epoch_short,datetime_ist,open_short,high_short,low_short,close_short,volume_short,epoch_long,open_long,high_long,low_long,close_long,volume_long,price_diff,macd
1743581700,2025-04-02 13:45:00+05:30,113.3,115.0,112.3,113.2,6975,1743581700,144.85,146.2,142.55,144.9,2475,-31.700000000000003,0.03432638557956125
1743582000,2025-04-02 13:50:00+05:30,112.5,115.05,110.15,111.2,11100,1743582000,143.5,146.75,140.45,142.55,16200,-31.35000000000001,0.03372878585279793
1743582300,2025-04-02 13:55:00+05:30,111.2,116.7,111.2,116.0,22125,1743582300,142.55,148.4,142.55,147.75,31650,-31.75,0.0328291994733263
1743582600,2025-04-02 14:00:00+05:30,116.0,116.25,115.0,115.0,12150,1743582600,147.75,148.25,146.85,147.9,3975,-32.900000000000006,0.031066052556305124
1743582900,2025-04-02 14:05:00+05:30,115.0,115.9,113.45,115.05,3600,1743582900,147.9,148.0,145.0,147.25,17325,-32.2,0.02991576875218982
1743583200,2025-04-02 14:10:00+05:30,115.05,115.05,113.5,113.75,1275,1743583200,147.25,147.25,144.8,145.7,3450,-31.94999999999999,0.028998365041722707
1743583500,2025-04-02 14:15:00+05:30,113.75,117.5,113.65,116.5,7425,1743583500,145.7,149.75,145.25,148.6,6600,-32.099999999999994,0.027993087357415902
1743583800,2025-04-02 14:20:00+05:30,117.2,117.2,116.1,116.1,5100,1743583800,148.6,149.2,148.25,148.25,2475,-32.150000000000006,0.026982701919475716
1743584100,2025-04-02 14:25:00+05:30,117.15,118.2,115.7,117.1,22050,1743584100,148.25,150.7,147.75,149.05,22875,-31.950000000000017,0.02616120682625578
1743584400,2025-04-02 14:30:00+05:30,117.1,117.4,115.2,117.05,23775,1743584400,149.05,149.7,146.75,149.35,11775,-32.3,0.025094421318062388
1743584700,2025-04-02 14:35:00+05:30,116.8,118.9,115.3,115.65,30750,1743584700,149.35,151.55,147.8,147.8,21300,-32.150000000000006,0.024182486166619555
1743585000,2025-04-02 14:40:00+05:30,115.2,119.9,115.2,118.35,20550,1743585000,147.45,152.8,147.45,151.25,10050,-32.900000000000006,0.02272304178082507
1743585300,2025-04-02 14:45:00+05:30,118.35,119.7,117.0,118.1,16050,1743585300,151.25,152.1,149.5,150.45,46125,-32.349999999999994,0.02175049495212633
1743585600,2025-04-02 14:50:00+05:30,118.0,118.45,116.55,117.15,18075,1743585600,150.6,151.2,148.05,149.1,24225,-31.94999999999999,0.0211231538574701
1743585900,2025-04-02 14:55:00+05:30,117.15,120.35,116.7,119.65,22575,1743585900,149.45,153.3,149.0,152.05,25500,-32.400000000000006,0.020166596528095937
1743586200,2025-04-02 15:00:00+05:30,119.95,131.6,119.1,130.45,91050,1743586200,152.45,167.05,152.0,164.7,33225,-34.25,0.017819145101753975
1743586500,2025-04-02 15:05:00+05:30,130.45,131.3,128.65,130.2,49575,1743586500,165.0,166.0,162.35,163.9,24150,-33.70000000000002,0.01601103375349311
1743586800,2025-04-02 15:10:00+05:30,130.15,131.15,128.9,130.4,38925,1743586800,163.25,164.85,162.05,164.45,21600,-34.04999999999998,0.014019526589663656
1743587100,2025-04-02 15:15:00+05:30,130.75,131.85,127.45,128.7,52725,1743587100,164.45,165.6,160.5,161.35,28875,-32.650000000000006,0.013206778817718146
1743587400,2025-04-02 15:20:00+05:30,128.55,130.0,128.55,129.55,46200,1743587400,161.55,163.2,161.55,162.15,20700,-32.599999999999994,0.0124669604789176
1743587700,2025-04-02 15:25:00+05:30,129.4,132.3,125.85,128.95,68400,1743587700,162.6,165.95,162.05,162.35,35025,-33.400000000000006,0.011140655658593346
1743651900,2025-04-03 09:15:00+05:30,92.65,96.2,85.05,94.0,150450,1743651900,119.1,122.75,109.4,120.55,126450,-26.549999999999997,0.015164940833706453
1743652200,2025-04-03 09:20:00+05:30,93.7,103.7,93.2,99.0,89400,1743652200,119.8,132.5,119.35,127.4,63825,-28.400000000000006,0.017529269081737908
1743652500,2025-04-03 09:25:00+05:30,99.15,103.8,98.5,101.0,64050,1743652500,127.25,133.0,126.8,129.05,29400,-28.05000000000001,0.020020630650481763
1743652800,2025-04-03 09:30:00+05:30,101.35,103.25,92.4,101.45,67950,1743652800,129.05,132.65,119.75,132.0,35625,-30.549999999999997,0.02043064373221881
1743653100,2025-04-03 09:35:00+05:30,101.45,103.95,96.85,98.7,36450,1743653100,130.65,133.65,124.75,127.45,20100,-28.75,0.022191579775537207
1743653400,2025-04-03 09:40:00+05:30,98.7,101.0,95.0,96.3,24825,1743653400,127.45,130.45,122.15,124.85,17925,-28.549999999999997,0.023993250498499208
1743653700,2025-04-03 09:45:00+05:30,96.0,96.35,91.05,92.8,74550,1743653700,123.85,124.0,118.0,121.0,22650,-28.200000000000003,0.02594779648920209
1743654000,2025-04-03 09:50:00+05:30,93.1,98.05,92.0,96.45,34800,1743654000,121.0,126.7,119.7,123.2,19425,-26.75,0.02889426178391119
1743654300,2025-04-03 09:55:00+05:30,96.25,97.95,93.0,94.35,31425,1743654300,124.9,126.7,120.9,122.05,14475,-27.700000000000003,0.03092381154884194
1743654600,2025-04-03 10:00:00+05:30,94.55,96.8,90.75,96.6,32775,1743654600,123.0,126.15,118.7,125.05,36225,-28.450000000000003,0.03223947218017642
1743654900,2025-04-03 10:05:00+05:30,96.45,100.7,95.75,99.0,34200,1743654900,125.15,130.5,124.8,129.35,19200,-30.349999999999994,0.0319918286424965
1743655200,2025-04-03 10:10:00+05:30,99.55,101.35,97.5,100.6,63600,1743655200,129.0,132.6,127.65,131.1,32175,-30.5,0.03161730172648802
1743655500,2025-04-03 10:15:00+05:30,100.8,101.1,93.8,97.0,39825,1743655500,131.75,131.9,123.05,126.75,25125,-29.75,0.03181771141809264
1743655800,2025-04-03 10:20:00+05:30,97.2,108.2,96.65,107.15,30300,1743655800,127.0,140.75,126.35,140.0,31425,-32.849999999999994,0.029590147504041653
1743656100,2025-04-03 10:25:00+05:30,108.1,108.1,103.75,104.25,44475,1743656100,139.9,140.75,135.55,136.3,47475,-32.05000000000001,0.028079208625989338
1743656400,2025-04-03 10:30:00+05:30,104.15,105.0,101.45,104.0,31500,1743656400,135.95,137.35,132.75,136.65,23925,-32.650000000000006,0.026166338396759414
1743656700,2025-04-03 10:35:00+05:30,104.5,104.5,102.0,103.35,37050,1743656700,136.5,136.85,133.0,134.75,18525,-31.400000000000006,0.025302781266415053
1743657000,2025-04-03 10:40:00+05:30,102.85,105.0,100.75,102.4,16275,1743657000,134.6,137.0,132.3,133.95,13950,-31.549999999999983,0.024351251745553526
1743657300,2025-04-03 10:45:00+05:30,102.3,102.95,98.75,99.75,45075,1743657300,134.0,134.85,129.55,131.15,12750,-31.400000000000006,0.023548830728831405
1743657600,2025-04-03 10:50:00+05:30,99.75,101.45,97.75,99.55,26550,1743657600,131.15,132.7,128.15,130.25,14025,-30.700000000000003,0.023312431754519025
1743657900,2025-04-03 10:55:00+05:30,99.55,101.95,99.2,101.35,53025,1743657900,130.35,134.0,130.35,133.55,8700,-32.20000000000002,0.021913363974825018
1743658200,2025-04-03 11:00:00+05:30,101.35,102.25,95.0,95.25,25425,1743658200,133.55,134.0,125.0,125.2,12975,-29.950000000000003,0.02231049179488309
1743658500,2025-04-03 11:05:00+05:30,95.1,96.85,94.25,96.3,50175,1743658500,125.25,127.5,124.25,127.0,28725,-30.700000000000003,0.022089825621488757
1743658800,2025-04-03 11:10:00+05:30,96.8,98.65,96.65,98.15,25200,1743658800,127.15,130.05,127.05,129.0,19350,-30.849999999999994,0.02174843976658991
1743659100,2025-04-03 11:15:00+05:30,98.55,98.55,93.55,94.0,48825,1743659100,129.15,129.15,124.15,124.4,23325,-30.400000000000006,0.021756264759410726
1743659400,2025-04-03 11:20:00+05:30,94.0,96.0,93.0,95.65,38400,1743659400,124.6,126.85,123.25,126.65,15750,-31.0,0.021283818218947204
1743659700,2025-04-03 11:25:00+05:30,95.65,95.8,94.45,95.5,6900,1743659700,126.65,126.65,125.25,125.55,8625,-30.049999999999997,0.02155399941234748
1743660000,2025-04-03 11:30:00+05:30,95.5,96.1,94.5,95.25,5400,1743660000,126.0,126.7,124.5,125.9,5400,-30.650000000000006,0.02132968948929559
1743660300,2025-04-03 11:35:00+05:30,95.5,97.35,95.45,96.55,8400,1743660300,125.9,128.5,125.9,127.05,14850,-30.5,0.02121697232337283
1743660600,2025-04-03 11:40:00+05:30,96.4,97.65,96.1,97.65,11700,1743660600,127.05,129.15,127.05,129.15,21825,-31.5,0.020322303350742033
1743660900,2025-04-03 11:45:00+05:30,97.75,98.6,97.3,98.15,7050,1743660900,129.15,129.7,128.4,129.45,3900,-31.299999999999983,0.019615324282568736
1743661200,2025-04-03 11:50:00+05:30,98.35,100.0,97.65,99.45,9300,1743661200,129.45,132.4,128.6,131.7,9150,-32.249999999999986,0.018198779472207605
1743661500,2025-04-03 11:55:00+05:30,99.45,100.0,98.4,98.6,11925,1743661500,131.7,131.7,129.9,130.1,2100,-31.5,0.017424623936062034
1743661800,2025-04-03 12:00:00+05:30,98.6,99.55,98.45,99.55,25425,1743661800,130.1,131.05,130.0,131.0,5550,-31.450000000000003,0.016718028051950995
1743662100,2025-04-03 12:05:00+05:30,99.5,99.5,97.75,97.8,4125,1743662100,131.35,131.55,129.15,129.2,5850,-31.39999999999999,0.016075835239206526
1743662400,2025-04-03 12:10:00+05:30,97.9,98.0,94.75,94.95,13050,1743662400,128.7,129.0,125.45,125.7,17475,-30.75,0.01595806446347936
1743662700,2025-04-03 12:15:00+05:30,94.95,95.6,93.45,95.1,18375,1743662700,125.75,126.4,124.0,125.7,9300,-30.60000000000001,0.015950194255466954
1743663000,2025-04-03 12:20:00+05:30,95.1,95.15,92.25,92.4,9375,1743663000,125.7,125.85,122.5,122.5,5475,-30.099999999999994,0.016316322573796782
1743663300,2025-04-03 12:25:00+05:30,92.4,92.6,90.25,91.45,16275,1743663300,122.1,122.5,120.1,121.55,9675,-30.099999999999994,0.0166497968823478
1743663600,2025-04-03 12:30:00+05:30,91.45,91.95,90.75,91.7,9750,1743663600,121.55,121.9,120.6,121.45,10800,-29.75,0.017222262915545627
1743663900,2025-04-03 12:35:00+05:30,91.4,92.35,91.0,92.35,6000,1743663900,121.25,122.25,120.4,121.8,10650,-29.450000000000003,0.017981595743052026
1743664200,2025-04-03 12:40:00+05:30,92.25,92.5,90.3,90.3,12075,1743664200,121.8,122.25,119.5,119.5,7950,-29.200000000000003,0.01887838237993833
1743664500,2025-04-03 12:45:00+05:30,90.05,90.05,87.7,88.3,17550,1743664500,119.25,119.25,116.55,117.35,14025,-29.049999999999997,0.01982722363106504
1743664800,2025-04-03 12:50:00+05:30,88.0,90.95,88.0,90.65,29250,1743664800,117.05,120.35,117.0,120.0,22125,-29.349999999999994,0.02047724570221021
1743665100,2025-04-03 12:55:00+05:30,90.65,92.1,90.55,91.8,10575,1743665100,120.0,121.85,120.0,121.3,3525,-29.5,0.020960083661641704
1743665400,2025-04-03 13:00:00+05:30,91.85,92.0,90.0,90.0,9900,1743665400,121.5,121.7,118.65,119.0,7050,-29.0,0.021786165627414533
1743665700,2025-04-03 13:05:00+05:30,90.0,90.15,89.35,89.7,4125,1743665700,119.25,119.6,118.35,118.85,3825,-29.14999999999999,0.022434406200019907
1743666000,2025-04-03 13:10:00+05:30,89.7,89.85,89.1,89.6,3600,1743666000,118.85,119.05,118.2,118.9,7350,-29.30000000000001,0.022914049831197048
1743666300,2025-04-03 13:15:00+05:30,89.6,90.6,89.3,90.2,9075,1743666300,118.9,119.65,118.8,118.9,3600,-28.700000000000003,0.02381277990062003
1743666600,2025-04-03 13:20:00+05:30,90.2,90.2,89.5,89.7,2250,1743666600,118.9,119.05,118.35,118.65,3900,-28.950000000000003,0.024450948430526864
1743666900,2025-04-03 13:25:00+05:30,89.7,91.6,89.35,91.2,5475,1743666900,118.65,120.8,118.3,120.8,8625,-29.599999999999994,0.024533638732339824
1743667200,2025-04-03 13:30:00+05:30,91.2,92.9,90.95,92.75,6525,1743667200,120.8,122.25,120.1,122.25,5400,-29.5,0.02467003951058544
1743667500,2025-04-03 13:35:00+05:30,92.4,93.35,92.0,92.6,8250,1743667500,122.55,123.1,121.95,122.25,4125,-29.650000000000006,0.02466416400500293
1743667800,2025-04-03 13:40:00+05:30,92.6,92.6,90.0,90.05,9900,1743667800,122.0,122.55,119.2,119.45,5100,-29.400000000000006,0.02483251423501187
1743668100,2025-04-03 13:45:00+05:30,90.05,92.4,90.0,92.4,9600,1743668100,119.45,121.85,118.6,121.5,4725,-29.099999999999994,0.025204001350559224
1743668400,2025-04-03 13:50:00+05:30,92.4,92.55,91.65,91.95,4725,1743668400,121.5,122.1,121.0,121.35,3525,-29.39999999999999,0.02530415558047494
1743668700,2025-04-03 13:55:00+05:30,91.9,92.2,90.55,91.05,8475,1743668700,121.35,121.35,119.6,121.0,2925,-29.950000000000003,0.024954828733093848
1743669000,2025-04-03 14:00:00+05:30,91.05,93.35,91.05,92.8,13650,1743669000,121.0,122.5,120.75,122.3,5925,-29.5,0.02495267331340756
1743669300,2025-04-03 14:05:00+05:30,93.0,94.35,92.8,94.3,8475,1743669300,122.7,123.6,122.25,123.6,5250,-29.299999999999997,0.02508572944030263
1743669600,2025-04-03 14:10:00+05:30,93.95,93.95,91.7,91.8,4125,1743669600,123.6,123.6,120.95,120.95,10425,-29.150000000000006,0.02530789788481158
1743669900,2025-04-03 14:15:00+05:30,91.8,92.25,90.95,92.25,12750,1743669900,120.95,121.85,120.3,121.85,6750,-29.599999999999994,0.02515107203455713
1743670200,2025-04-03 14:20:00+05:30,92.45,93.05,92.2,92.65,5700,1743670200,121.85,122.55,121.35,122.15,5775,-29.5,0.02506060432694568
1743670500,2025-04-03 14:25:00+05:30,92.75,92.9,91.75,92.25,8400,1743670500,122.15,122.25,121.0,121.6,4125,-29.349999999999994,0.02507151620869763
1743670800,2025-04-03 14:30:00+05:30,92.2,92.4,90.0,90.5,21450,1743670800,121.6,121.6,118.5,119.6,17400,-29.099999999999994,0.02525541959358435
1743671100,2025-04-03 14:35:00+05:30,90.5,90.9,90.0,90.45,13650,1743671100,119.6,119.6,118.8,119.0,5250,-28.549999999999997,0.025834219710151984
1743671400,2025-04-03 14:40:00+05:30,90.45,90.45,88.7,89.7,12900,1743671400,118.95,118.95,117.0,118.15,15750,-28.450000000000003,0.02643854247538968
1743671700,2025-04-03 14:45:00+05:30,89.6,90.05,88.2,89.5,20400,1743671700,118.15,118.65,117.0,118.25,19575,-28.75,0.026757821475388965
1743672000,2025-04-03 14:50:00+05:30,89.55,89.55,88.55,88.9,10650,1743672000,118.25,118.25,117.0,117.3,15525,-28.39999999999999,0.027309069118665263
1743672300,2025-04-03 14:55:00+05:30,88.9,89.5,88.7,88.7,8775,1743672300,117.3,118.45,116.75,116.75,16275,-28.049999999999997,0.028079149367158607
1743672600,2025-04-03 15:00:00+05:30,88.7,89.6,88.0,88.2,31800,1743672600,116.8,118.15,116.0,116.1,45150,-27.89999999999999,0.028901126318711334
1743672900,2025-04-03 15:05:00+05:30,88.15,89.0,87.5,89.0,17175,1743672900,116.15,117.0,115.05,117.0,19800,-28.0,0.029578583501880473
1743673200,2025-04-03 15:10:00+05:30,89.0,89.15,86.85,87.6,48750,1743673200,117.0,117.3,114.65,115.6,31950,-28.0,0.03019609235898102
1743673500,2025-04-03 15:15:00+05:30,87.95,88.0,84.45,84.6,77850,1743673500,115.6,116.15,111.25,111.35,46350,-26.75,0.03172115342814763
1743673800,2025-04-03 15:20:00+05:30,84.55,86.85,84.55,86.85,48675,1743673800,111.7,114.8,111.45,114.8,49950,-27.950000000000003,0.03221206401355303
1743674100,2025-04-03 15:25:00+05:30,86.5,87.5,85.5,85.5,63600,1743674100,114.45,115.4,112.75,114.2,60975,-28.700000000000003,0.032072400247749044
1743738300,2025-04-04 09:15:00+05:30,65.0,75.9,56.4,56.8,288900,1743738300,99.35,99.35,75.1,75.3,169500,-18.5,0.03978752616137626
1743738600,2025-04-04 09:20:00+05:30,56.8,56.8,49.0,49.5,288975,1743738600,75.1,75.55,65.2,66.65,214725,-17.150000000000006,0.04809106691889298
1743738900,2025-04-04 09:25:00+05:30,49.5,53.25,49.4,52.65,159300,1743738900,67.0,71.35,66.0,70.9,99225,-18.250000000000007,0.05505357548601708
1743739200,2025-04-04 09:30:00+05:30,52.85,59.85,50.4,59.55,116850,1743739200,71.0,80.3,68.0,80.0,91950,-20.450000000000003,0.05989423054455045
1743739500,2025-04-04 09:35:00+05:30,59.55,63.15,56.4,59.9,91950,1743739500,79.8,84.75,76.05,80.3,162150,-20.4,0.06446200831988946
1743739800,2025-04-04 09:40:00+05:30,59.5,59.6,50.8,52.05,80475,1743739800,79.65,79.9,68.2,69.75,329400,-17.700000000000003,0.07081348338994786
1743740100,2025-04-04 09:45:00+05:30,52.2,53.05,49.25,49.25,76200,1743740100,69.85,71.2,66.0,66.0,81000,-16.75,0.0774954479731349
1743740400,2025-04-04 09:50:00+05:30,49.45,49.6,43.4,43.55,144300,1743740400,65.9,66.45,58.0,58.0,217425,-14.450000000000003,0.0855265038676265
1743740700,2025-04-04 09:55:00+05:30,43.55,45.45,42.9,43.65,119250,1743740700,58.0,60.55,57.55,58.55,75450,-14.899999999999999,0.09270420728488205
1743741000,2025-04-04 10:00:00+05:30,43.8,44.5,39.75,40.55,101475,1743741000,58.75,59.5,53.55,53.85,115575,-13.300000000000004,0.10065187315638369
1743741300,2025-04-04 10:05:00+05:30,40.4,42.3,40.3,40.5,82800,1743741300,53.85,56.7,53.85,54.05,41850,-13.549999999999997,0.10789343356770331
1743741600,2025-04-04 10:10:00+05:30,40.5,41.55,37.25,37.5,162000,1743741600,53.95,55.2,49.8,50.0,131475,-12.5,0.11546527048083632
1743741900,2025-04-04 10:15:00+05:30,37.4,40.0,36.35,39.55,86625,1743741900,49.95,53.9,48.6,53.1,226650,-13.550000000000004,0.12172275995711246
1743742200,2025-04-04 10:20:00+05:30,39.6,39.7,35.85,36.5,79575,1743742200,52.95,53.4,47.55,48.3,215325,-11.799999999999997,0.1288940024623102
1743742500,2025-04-04 10:25:00+05:30,36.5,37.8,36.2,37.4,56250,1743742500,48.35,50.3,48.05,49.55,61425,-12.149999999999999,0.13530271190145982
1743742800,2025-04-04 10:30:00+05:30,37.35,38.4,36.1,36.65,64800,1743742800,49.8,51.15,47.95,48.25,41925,-11.600000000000001,0.141680303391869
1743743100,2025-04-04 10:35:00+05:30,36.7,38.45,36.6,38.3,68625,1743743100,48.2,51.45,48.2,50.75,33900,-12.450000000000003,0.14694310476133055
1743743400,2025-04-04 10:40:00+05:30,38.3,39.15,37.45,37.75,38100,1743743400,50.85,52.25,50.0,50.3,37575,-12.549999999999997,0.15172695417093252
1743743700,2025-04-04 10:45:00+05:30,37.7,38.5,36.9,37.35,28275,1743743700,50.1,51.25,49.0,50.0,63525,-12.649999999999999,0.15605440360966938
1743744000,2025-04-04 10:50:00+05:30,37.35,39.45,37.35,38.9,28875,1743744000,50.0,52.5,50.0,52.05,20100,-13.149999999999999,0.15963842004530804
1743744300,2025-04-04 10:55:00+05:30,38.85,40.5,38.5,40.5,23625,1743744300,52.05,54.7,51.5,54.7,23550,-14.200000000000003,0.16209250895868266
1743744600,2025-04-04 11:00:00+05:30,40.45,42.2,39.85,41.1,106050,1743744600,54.6,56.4,53.6,54.95,77325,-13.850000000000001,0.16455714556890655
1743744900,2025-04-04 11:05:00+05:30,41.0,44.1,38.45,43.1,55800,1743744900,54.95,59.35,51.35,58.0,83250,-14.899999999999999,0.16594939449253943
1743745200,2025-04-04 11:10:00+05:30,43.25,44.3,40.65,41.7,59100,1743745200,58.15,59.4,54.8,56.45,75075,-14.75,0.16725304679794561
1743745500,2025-04-04 11:15:00+05:30,41.7,41.75,38.75,39.05,34725,1743745500,56.45,56.45,52.05,52.65,24825,-13.600000000000001,0.16924370480623807
1743745800,2025-04-04 11:20:00+05:30,39.2,40.9,37.95,37.95,21375,1743745800,52.6,54.8,50.65,50.65,26325,-12.699999999999996,0.17168924961877963
1743746100,2025-04-04 11:25:00+05:30,37.95,40.35,37.75,40.0,13725,1743746100,50.65,54.3,50.4,53.8,16425,-13.799999999999997,0.17301936095163484
1743746400,2025-04-04 11:30:00+05:30,40.0,42.15,39.6,41.0,24825,1743746400,53.8,56.75,53.7,54.9,18675,-13.899999999999999,0.17406588573956583
1743746700,2025-04-04 11:35:00+05:30,40.45,40.5,36.25,36.25,49125,1743746700,54.5,54.5,48.35,48.75,26100,-12.5,0.17600118602764425
1743747000,2025-04-04 11:40:00+05:30,36.15,37.0,36.15,36.35,24750,1743747000,48.75,49.7,48.3,49.0,21975,-12.649999999999999,0.17757884980676764
1743747300,2025-04-04 11:45:00+05:30,36.35,36.7,34.85,36.2,33525,1743747300,48.75,49.15,46.6,48.5,31650,-12.299999999999997,0.1792031329352035
1743747600,2025-04-04 11:50:00+05:30,36.2,36.5,34.2,35.1,34725,1743747600,48.5,48.5,45.7,47.0,15600,-11.899999999999999,0.18090881507189138
1743747900,2025-04-04 11:55:00+05:30,35.15,36.7,34.55,36.7,86100,1743747900,46.8,49.45,46.25,48.9,110475,-12.199999999999996,0.18214989196314235
1743748200,2025-04-04 12:00:00+05:30,36.4,36.45,34.45,34.7,194550,1743748200,49.0,49.0,46.55,46.85,290925,-12.149999999999999,0.18322097745848964
1743748500,2025-04-04 12:05:00+05:30,34.6,35.5,33.7,34.95,129525,1743748500,46.8,48.25,45.75,47.25,35325,-12.299999999999997,0.18397620877854948
1743748800,2025-04-04 12:10:00+05:30,34.95,35.5,34.5,34.8,15375,1743748800,47.25,48.2,47.0,47.55,13725,-12.75,0.1842007840056148
1743749100,2025-04-04 12:15:00+05:30,34.8,36.25,34.15,36.0,31125,1743749100,47.55,49.1,46.45,49.05,14925,-13.049999999999997,0.18403936994066328
1743749400,2025-04-04 12:20:00+05:30,36.05,36.35,34.25,35.05,268500,1743749400,49.25,49.65,47.3,48.35,41550,-13.300000000000004,0.18355182894433852
1743749700,2025-04-04 12:25:00+05:30,34.95,36.05,33.85,34.0,181725,1743749700,48.45,49.8,46.65,46.75,65925,-12.75,0.18337381029552802
1743750000,2025-04-04 12:30:00+05:30,34.1,34.45,33.0,33.5,227550,1743750000,46.75,47.8,46.0,47.2,104850,-13.700000000000003,0.18233086053637138
1743750300,2025-04-04 12:35:00+05:30,33.65,34.0,32.45,33.25,286500,1743750300,47.0,47.5,45.5,46.6,102975,-13.350000000000001,0.18147445800651596
1743750600,2025-04-04 12:40:00+05:30,33.25,33.6,32.9,33.5,59175,1743750600,46.6,47.4,46.4,47.0,19575,-13.5,0.18040916496661907
1743750900,2025-04-04 12:45:00+05:30,33.25,33.5,32.25,32.25,45600,1743750900,46.85,47.0,45.3,45.35,22725,-13.100000000000001,0.1795717142117823
1743751200,2025-04-04 12:50:00+05:30,32.25,32.8,31.65,32.2,30375,1743751200,45.35,45.95,44.4,45.0,10725,-12.799999999999997,0.17887309215798908
1743751500,2025-04-04 12:55:00+05:30,32.1,33.25,31.8,32.85,53625,1743751500,44.9,46.3,44.4,45.8,22800,-12.949999999999996,0.17795894170262372
1743751800,2025-04-04 13:00:00+05:30,32.7,33.35,31.35,31.5,49500,1743751800,45.9,46.5,43.65,43.95,15375,-12.450000000000003,0.17734341809705612
1743752100,2025-04-04 13:05:00+05:30,31.45,33.15,31.4,32.95,40425,1743752100,44.0,46.45,43.8,46.1,11100,-13.149999999999999,0.17608452868628177
1743752400,2025-04-04 13:10:00+05:30,32.95,33.0,30.65,30.7,53700,1743752400,46.2,46.4,42.55,42.65,25350,-11.95,0.17568483018384384
1743752700,2025-04-04 13:15:00+05:30,31.1,31.6,30.6,31.25,20700,1743752700,42.65,44.25,42.6,43.55,26925,-12.299999999999997,0.1749013336983758
1743753000,2025-04-04 13:20:00+05:30,31.25,31.85,30.8,31.2,21375,1743753000,43.55,44.7,43.05,43.5,18450,-12.3,0.17402578775643107
1743753300,2025-04-04 13:25:00+05:30,31.2,31.2,30.5,30.85,26325,1743753300,43.5,43.7,42.7,43.5,20850,-12.649999999999999,0.17279379803607497
1743753600,2025-04-04 13:30:00+05:30,30.85,31.0,30.0,30.6,20250,1743753600,43.35,43.45,42.05,42.7,13800,-12.100000000000001,0.17192042492548865
1743753900,2025-04-04 13:35:00+05:30,30.5,30.8,29.55,30.45,44925,1743753900,42.7,42.9,41.1,42.3,30375,-11.849999999999998,0.1711551660853452
1743754200,2025-04-04 13:40:00+05:30,30.4,30.5,28.15,28.5,65550,1743754200,42.1,42.35,38.75,39.15,37800,-10.649999999999999,0.17122585415746272
1743754500,2025-04-04 13:45:00+05:30,28.55,29.0,28.2,28.8,63375,1743754500,38.85,39.75,38.55,39.45,42600,-10.650000000000002,0.17116052470515086
1743754800,2025-04-04 13:50:00+05:30,28.8,28.9,28.3,28.5,29775,1743754800,39.4,39.8,38.75,39.15,47025,-10.649999999999999,0.17096668116170477
1743755100,2025-04-04 13:55:00+05:30,28.5,28.7,27.95,28.15,33600,1743755100,39.15,39.35,38.35,38.5,29475,-10.350000000000001,0.17088304113778108
1743755400,2025-04-04 14:00:00+05:30,27.95,28.6,27.4,27.6,55200,1743755400,38.7,39.45,37.55,38.0,35700,-10.399999999999999,0.1706335168001889
1743755700,2025-04-04 14:05:00+05:30,27.8,28.45,27.5,28.15,49725,1743755700,38.05,38.95,38.0,38.5,33000,-10.350000000000001,0.17030456565276886
1743756000,2025-04-04 14:10:00+05:30,28.0,28.45,28.0,28.25,28200,1743756000,38.45,39.0,38.15,38.75,22275,-10.5,0.16974644295668284
1743756300,2025-04-04 14:15:00+05:30,28.25,28.6,28.05,28.3,31050,1743756300,38.6,39.25,38.35,38.65,19725,-10.349999999999998,0.16920366293353872
1743756600,2025-04-04 14:20:00+05:30,28.3,28.5,27.8,28.2,50100,1743756600,38.65,39.1,38.3,38.55,40425,-10.349999999999998,0.1685600407099006
1743756900,2025-04-04 14:25:00+05:30,28.1,28.25,27.3,27.9,64950,1743756900,38.5,38.65,37.35,37.75,28575,-9.850000000000001,0.16820747550896442
1743757200,2025-04-04 14:30:00+05:30,27.8,27.85,27.1,27.35,29175,1743757200,37.75,37.95,36.85,37.1,27675,-9.75,0.16782158957004434
1743757500,2025-04-04 14:35:00+05:30,27.15,27.35,26.55,27.1,40350,1743757500,37.05,37.2,36.2,36.95,14550,-9.850000000000001,0.16725015573384105
1743757800,2025-04-04 14:40:00+05:30,27.15,27.25,26.5,26.6,32175,1743757800,37.2,37.35,36.15,36.3,27525,-9.699999999999996,0.16669672046729822
1743758100,2025-04-04 14:45:00+05:30,26.7,26.95,26.15,26.55,41850,1743758100,36.35,36.9,36.0,36.2,27375,-9.650000000000002,0.16608354928214197
1743758400,2025-04-04 14:50:00+05:30,26.5,26.85,26.25,26.55,44550,1743758400,36.2,36.75,35.9,36.15,19425,-9.599999999999998,0.16541438859659152
1743758700,2025-04-04 14:55:00+05:30,26.55,26.7,25.8,26.05,58125,1743758700,36.35,36.35,35.1,35.45,38850,-9.400000000000002,0.16480858582736602
1743759000,2025-04-04 15:00:00+05:30,26.0,28.45,25.85,28.45,69375,1743759000,35.4,38.6,35.4,38.6,33450,-10.150000000000002,0.16352997071840214
1743759300,2025-04-04 15:05:00+05:30,28.2,29.25,28.2,29.1,41475,1743759300,38.6,39.8,38.25,39.6,42225,-10.5,0.16192509799957655
1743759600,2025-04-04 15:10:00+05:30,29.0,29.1,28.25,28.85,52125,1743759600,39.6,39.6,38.65,39.2,27375,-10.350000000000001,0.1603989602720972
1743759900,2025-04-04 15:15:00+05:30,28.8,29.0,28.0,28.75,44625,1743759900,39.2,39.3,38.05,39.0,40575,-10.25,0.15890983340193898
